customer_id,product_id,purchase_date,purchase_amount
GA-14725,FUR-CH-10001146,2013-02-11,60.89
CP-12340,FUR-TA-10004175,2013-03-17,613.908
MZ-17515,OFF-BI-10004140,2013-04-04,7.184
MH-17290,OFF-LA-10000305,2013-04-26,12.6
KH-16360,OFF-PA-10001560,2013-05-21,4.832
SR-20425,FUR-BO-10000711,2013-06-14,212.94
EB-13705,FUR-TA-10003715,2013-07-08,502.488
KM-16720,FUR-FU-10004018,2013-07-26,134.01
BD-11605,OFF-BI-10002309,2013-08-15,17.856
TB-21400,TEC-PH-10000215,2013-09-07,104.85
DM-13015,OFF-AP-10002945,2013-09-14,601.3
KF-16285,OFF-PA-10004888,2013-09-26,19.44
ZC-21910,OFF-AR-10003190,2013-10-13,11.52
RA-19915,TEC-PH-10001795,2013-11-01,1983.968
SC-20020,OFF-ST-10004950,2013-11-10,62.94
RM-19675,TEC-AC-10002345,2013-11-19,29
CS-12250,OFF-BI-10000309,2013-11-28,45.66
SH-19975,FUR-CH-10001708,2013-12-10,338.352
CC-12670,FUR-CH-10004698,2013-12-23,64.784
CB-12535,OFF-ST-10001837,2014-01-02,85.52
GT-14755,FUR-TA-10001676,2014-02-18,35.544
JK-15730,OFF-FA-10003485,2014-03-20,18.864
SE-20110,TEC-AC-10002473,2014-04-11,85.14
RA-19915,OFF-AP-10000696,2014-04-28,8.652
EB-13870,OFF-BI-10001036,2014-05-23,19.194
BD-11605,FUR-FU-10004666,2014-06-11,29.16
RH-19600,FUR-CH-10004086,2014-07-02,408.422
RK-19300,OFF-PA-10003129,2014-07-20,97.82
CK-12595,OFF-BI-10004187,2014-08-13,5.64
DB-13615,OFF-BI-10004140,2014-09-01,14.368
AM-10705,OFF-BI-10000014,2014-09-13,13.092
MG-17875,OFF-PA-10001972,2014-09-22,32.4
JP-15460,TEC-AC-10000892,2014-10-02,90
RA-19285,OFF-AR-10002656,2014-10-23,10.688
CP-12340,OFF-BI-10003305,2014-11-07,16.146
KB-16585,TEC-AC-10000358,2014-11-14,91.176
VB-21745,OFF-BI-10002867,2014-11-23,23.912
BS-11380,OFF-BI-10003718,2014-12-03,590.352
IM-15070,FUR-BO-10003450,2014-12-11,69.576
JM-15865,OFF-AP-10003281,2014-12-20,36.27
CA-12310,TEC-AC-10002217,2015-01-03,30.08
PP-18955,FUR-FU-10004091,2015-02-05,18.84
LC-16870,FUR-FU-10003773,2015-03-07,159.04
RB-19645,TEC-AC-10001013,2015-03-23,58.58
BD-11605,FUR-TA-10004086,2015-04-13,343.92
BF-11170,FUR-FU-10004973,2015-05-01,22.608
DO-13435,OFF-PA-10004971,2015-05-17,17.34
MY-17380,OFF-PA-10000357,2015-05-31,32.792
CB-12415,OFF-PA-10000241,2015-06-13,92.94
LD-16855,OFF-AR-10001547,2015-06-27,5.304
RB-19360,FUR-FU-10000073,2015-07-15,30.8
BC-11125,OFF-AR-10001419,2015-07-26,37.17
NM-18520,OFF-BI-10003712,2015-08-18,15.712
BG-11740,FUR-FU-10000672,2015-08-31,47.04
JH-15985,OFF-FA-10000304,2015-09-06,4.36
AG-10270,OFF-ST-10004340,2015-09-14,373.08
LA-16780,OFF-ST-10000642,2015-09-25,41.96
TB-21250,OFF-BI-10004001,2015-10-08,27.264
CS-11950,FUR-FU-10003731,2015-10-22,19.96
MF-17665,FUR-FU-10001889,2015-11-05,50.496
LB-16795,OFF-AP-10001058,2015-11-12,671.544
NZ-18565,OFF-FA-10002983,2015-11-21,19.096
GG-14650,OFF-ST-10004337,2015-11-28,97.984
JE-16165,FUR-CH-10000454,2015-12-06,1951.84
WB-21850,FUR-TA-10004619,2015-12-12,892.136
EH-13765,OFF-EN-10004773,2015-12-24,61.96
TS-21655,OFF-ST-10002615,2016-01-03,372.144
CA-11965,OFF-BI-10001890,2016-01-27,7.16
CR-12820,OFF-AR-10000937,2016-02-18,175.44
MH-18115,TEC-PH-10000149,2016-03-10,35.91
PS-18970,OFF-BI-10004410,2016-03-21,30.576
AH-10465,OFF-LA-10001569,2016-04-02,14.94
CV-12805,OFF-ST-10002370,2016-04-20,51.336
MK-18160,OFF-PA-10001166,2016-05-03,25.92
AJ-10780,OFF-AR-10003338,2016-05-14,37.2
PO-18865,FUR-CH-10000863,2016-05-28,301.96
BD-11320,OFF-LA-10004689,2016-06-10,11.56
AS-10240,FUR-FU-10004415,2016-06-21,17.92
LS-16945,OFF-BI-10003429,2016-07-05,11.394
ML-17410,FUR-CH-10000513,2016-07-18,311.976
AT-10735,TEC-PH-10003931,2016-08-01,95.984
RW-19540,OFF-PA-10003893,2016-08-17,8.56
MG-17650,OFF-SU-10004115,2016-08-28,21.81
CV-12805,OFF-BI-10001757,2016-09-04,11.808
JF-15415,FUR-CH-10003199,2016-09-11,177.568
DC-12850,OFF-ST-10000352,2016-09-18,47.584
MH-18115,TEC-PH-10002885,2016-09-24,1169.694
Dp-13240,FUR-FU-10004864,2016-10-02,9.656
AG-10495,OFF-PA-10004470,2016-10-13,18.176
JC-16105,OFF-PA-10002479,2016-10-23,26.4
NP-18670,OFF-AP-10001962,2016-11-02,83.9
KN-16450,FUR-FU-10003535,2016-11-08,274.2
XP-21865,OFF-AR-10003582,2016-11-14,45.04
ES-14020,FUR-CH-10001482,2016-11-20,209.568
DO-13645,TEC-PH-10004100,2016-11-27,57.568
KM-16720,TEC-PH-10004977,2016-12-02,979.95
KB-16600,FUR-FU-10000260,2016-12-09,9.708
SS-20140,OFF-AR-10000823,2016-12-15,10.192
MM-17920,OFF-PA-10004519,2016-12-23,28.672
